"hospitalId","sector","name","pcds","lat","long","trustId","trustName","hasIcu","hasAccidentAndEmergency","hasSurgicalDepartment"
"NVC28","Independent Sector","Clifton Park Hospital","YO30 5RA",53.9778594970703,-1.11392939090729,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"NVC29","Independent Sector","Cobalt Hospital","NE27 0BY",55.0240592956543,-1.51044905185699,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"NVC31","Independent Sector","Blakelands Hospital","MK14 5HR",52.0744247436523,-0.742682993412018,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"NVC33","Independent Sector","Gisburne Park NHS Treatment Centre","BB7 4HX",53.9433288574219,-2.26754307746887,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"NVC40","Independent Sector","Woodthorpe Hospital","NG5 3FZ",52.9904823303223,-1.13861393928528,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"NVC44","Independent Sector","The Westbourne Centre","B15 3SJ",52.4670791625977,-1.92258167266846,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"NVG01","Independent Sector","Fairfield Independent Hospital","WA11 7RS",53.4845542907715,-2.7500593662262,"NVG","Fairfield Hospital",FALSE,FALSE,FALSE
"NW605","Independent Sector","London Bridge Hospital","SE1 2PR",51.5063285827637,-0.0858787000179291,"NW6","Hca International",FALSE,FALSE,FALSE
"NWF01","Independent Sector","Benenden Hospital","TN17 4AX",51.0866470336914,0.616114020347595,"NWF","Benenden Hospital",FALSE,FALSE,FALSE
"NXM01","Independent Sector","The Horder Centre ","TN6 1XP",51.0636749267578,0.142799317836761,"NXM","The Horder Centre",FALSE,FALSE,FALSE
"R1ARE","NHS Sector","Evesham Community Hospital","WR11 1JT",52.0862617492676,-1.94867062568665,"R1A","Worcestershire Health and Care NHS Trust",FALSE,FALSE,TRUE
"R1ARG","NHS Sector","Malvern Community Hospital","WR14 1EX",52.123851776123,-2.3228452205658,"R1A","Worcestershire Health and Care NHS Trust",FALSE,FALSE,TRUE
"R1A04","NHS Sector","Princess of Wales Community Hospital - Worcestershire Health and Care NHS Trust","B61 0BB",52.3441390991211,-2.05564761161804,"R1A","Worcestershire Health and Care NHS Trust",FALSE,FALSE,FALSE
"R1D21","NHS Sector","Ludlow Community Hospital","SY8 1QX",52.3736572265625,-2.7144341468811,"R1D","Shropshire Community Health NHS Trust",FALSE,FALSE,FALSE
"R1D22","NHS Sector","Bridgnorth Community Hospital","WV16 4EU",52.5379028320312,-2.42148804664612,"R1D","Shropshire Community Health NHS Trust",FALSE,FALSE,FALSE
"R1D25","NHS Sector","Bishop's Castle Community Hospital","SY9 5AJ",52.4930953979492,-2.99959111213684,"R1D","Shropshire Community Health NHS Trust",FALSE,FALSE,FALSE
"R1D34","NHS Sector","Whitchurch Community Hospital","SY13 1NT",52.9727401733398,-2.67920184135437,"R1D","Shropshire Community Health NHS Trust",FALSE,FALSE,FALSE
"R1H11","NHS Sector","Gateway Surgical Centre","E13 8SL",51.522777557373,0.0347316041588783,"R1H","Barts Health NHS Trust",FALSE,FALSE,TRUE
"R1H12","NHS Sector","The Royal London Hospital","E1 1FR",51.5186996459961,-0.0601500608026981,"R1H","Barts Health NHS Trust",TRUE,TRUE,TRUE
"R1H13","NHS Sector","Mile End Hospital","E1 4DG",51.5250473022461,-0.0421919599175453,"R1H","Barts Health NHS Trust",FALSE,FALSE,FALSE
"R1HKH","NHS Sector","Whipps Cross Hospital","E11 1NR",51.5788307189941,0.00265278737060726,"R1H","Barts Health NHS Trust",TRUE,TRUE,TRUE
"R1HM0","NHS Sector","St Bartholomew's Hospital","EC1A 7BE",51.517749786377,-0.100389920175076,"R1H","Barts Health NHS Trust",TRUE,FALSE,TRUE
"R1HNH","NHS Sector","Newham Hospital","E13 8SL",51.522777557373,0.0347316041588783,"R1H","Barts Health NHS Trust",TRUE,TRUE,TRUE
"RA201","NHS Sector","Royal Surrey County Hospital","GU2 7XX",51.2410163879395,-0.607448279857635,"RA2","Royal Surrey NHS Foundation Trust",TRUE,TRUE,TRUE
"RA301","NHS Sector","Weston General Hospital","BS23 4TQ",51.3223419189453,-2.97138476371765,"RA3","Weston Area Health NHS Trust",TRUE,TRUE,TRUE
"RA430","NHS Sector","Yeovil District Hospital","BA21 4AT",50.9448471069336,-2.63469839096069,"RA4","Yeovil District Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RA701","NHS Sector","Bristol Royal Infirmary","BS2 8HW",51.4591865539551,-2.59612464904785,"RA7","University Hospitals Bristol NHS Foundation Trust",TRUE,TRUE,TRUE
"RA707","NHS Sector","St Michael's Hospital","BS2 8EG",51.4591369628906,-2.59937691688538,"RA7","University Hospitals Bristol NHS Foundation Trust",FALSE,FALSE,TRUE
"RA708","NHS Sector","Bristol Eye Hospital","BS1 2LX",51.458438873291,-2.59453153610229,"RA7","University Hospitals Bristol NHS Foundation Trust",FALSE,FALSE,FALSE
"RA709","NHS Sector","University Of Bristol Dental Hospital","BS1 2LY",51.4586181640625,-2.5951817035675,"RA7","University Hospitals Bristol NHS Foundation Trust",FALSE,FALSE,FALSE
"RA723","NHS Sector","Bristol Royal Hospital For Children","BS2 8BJ",51.4577522277832,-2.59731483459473,"RA7","University Hospitals Bristol NHS Foundation Trust",FALSE,TRUE,FALSE
"RA773","NHS Sector","South Bristol Community Hospital","BS14 0DB",51.4109954833984,-2.58492922782898,"RA7","University Hospitals Bristol NHS Foundation Trust",FALSE,TRUE,TRUE
"RA901","NHS Sector","Torbay Hospital","TQ2 7AA",50.4823226928711,-3.55379056930542,"RA9","Torbay and South Devon NHS Foundation Trust",TRUE,TRUE,TRUE
"RA954","NHS Sector","Brixham Hospital - Torbay and South Devon NHS Foundation Trust","TQ5 9HW",50.3894500732422,-3.5138099193573,"RA9","Torbay and South Devon NHS Foundation Trust",FALSE,FALSE,TRUE
"RA956","NHS Sector","Dawlish Hospital - Torbay and South Devon NHS Foundation Trust","EX7 9DH",50.5805892944336,-3.47477412223816,"RA9","Torbay and South Devon NHS Foundation Trust",FALSE,FALSE,TRUE
"RA957","NHS Sector","Newton Abbot Community Hospital - Torbay and South Devon NHS Foundation Trust","TQ12 2TS",50.539363861084,-3.61224174499512,"RA9","Torbay and South Devon NHS Foundation Trust",FALSE,TRUE,TRUE
"RA958","NHS Sector","Paignton Health and Welllbeing Centre","TQ3 3AG",50.4371452331543,-3.56878662109375,"RA9","Torbay and South Devon NHS Foundation Trust",FALSE,FALSE,TRUE
"RA959","NHS Sector","Teignmouth Hospital","TQ14 9BQ",50.5483741760254,-3.51114559173584,"RA9","Torbay and South Devon NHS Foundation Trust",FALSE,FALSE,TRUE
"RA979","NHS Sector","Totnes Hospital - Torbay and South Devon NHS Foundation Trust","TQ9 5GH",50.4327774047852,-3.68417572975159,"RA9","Torbay and South Devon NHS Foundation Trust",FALSE,FALSE,TRUE
"RAE01","NHS Sector","Bradford Royal Infirmary","BD9 6RJ",53.8059844970703,-1.79468166828156,"RAE","Bradford Teaching Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RAE05","NHS Sector","St Lukes Hospital","BD5 0NA",53.7834854125977,-1.76097798347473,"RAE","Bradford Teaching Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RAE2H","NHS Sector","Shipley Hospital","BD18 3LT",53.8334350585938,-1.78626656532288,"RAE","Bradford Teaching Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RAE4H","NHS Sector","Eccleshill Community Hospital","BD10 0JE",53.8230781555176,-1.71211171150208,"RAE","Bradford Teaching Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RAJ01","NHS Sector","Southend Hospital","SS0 0RY",51.5538368225098,0.688631772994995,"RAJ","Southend University Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RAJ25","NHS Sector","Brentwood Community Hospital","CM15 8DR",51.6235504150391,0.31641498208046,"RAJ","Southend University Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RAL01","NHS Sector","Royal Free Hospital","NW3 2QG",51.55322265625,-0.165309235453606,"RAL","Royal Free London NHS Foundation Trust",TRUE,TRUE,TRUE
"RAL22","NHS Sector","Finchley Memorial Hospital","N12 0JE",51.6054573059082,-0.176605820655823,"RAL","Royal Free London NHS Foundation Trust",FALSE,FALSE,TRUE
"RALRA","NHS Sector","Edgware Community Hospital","HA8 0AD",51.6064949035645,-0.271227777004242,"RAL","Royal Free London NHS Foundation Trust",FALSE,FALSE,TRUE
"RAN01","NHS Sector","The Royal National Orthopaedic Hospital (Stanmore)","HA7 4LP",51.6325645446777,-0.310420960187912,"RAN","Royal National Orthopaedic Hospital NHS Trust",TRUE,FALSE,TRUE
"RAN02","NHS Sector","Royal National Orthopaedic Hospital (Bolsover Street)","W1W 5AQ",51.5233116149902,-0.143274530768394,"RAN","Royal National Orthopaedic Hospital NHS Trust",FALSE,FALSE,TRUE
"RAPNM","NHS Sector","North Middlesex University Hospital","N18 1QX",51.613094329834,-0.0737351402640343,"RAP","North Middlesex University Hospital NHS Trust",TRUE,TRUE,TRUE
"RAS01","NHS Sector","Hillingdon Hospital","UB8 3NN",51.5260772705078,-0.461160361766815,"RAS","The Hillingdon Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RAS02","NHS Sector","Mount Vernon Hospital","HA6 2RN",51.6149253845215,-0.445808202028275,"RAS","The Hillingdon Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RAX01","NHS Sector","Kingston Hospital","KT2 7QB",51.4148254394531,-0.282609492540359,"RAX","Kingston Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RBA11","NHS Sector","Musgrove Park Hospital","TA1 5DA",51.0115776062012,-3.12167954444885,"RBA","Taunton and Somerset NHS Foundation Trust",TRUE,TRUE,TRUE
"RBD01","NHS Sector","Dorset County Hospital","DT1 2JY",50.7129440307617,-2.44692254066467,"RBD","Dorset County Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RBK02","NHS Sector","Manor Hospital","WS2 9PS",52.582332611084,-1.99890911579132,"RBK","Walsall Healthcare NHS Trust",TRUE,TRUE,TRUE
"RBL02","NHS Sector","Victoria Central Hospital","CH44 5UF",53.4156608581543,-3.0458505153656,"RBL","Wirral University Teaching Hospital NHS Foundation Trust",FALSE,FALSE,TRUE
"RBL14","NHS Sector","Arrowe Park Hospital","CH49 5PE",53.36962890625,-3.09680080413818,"RBL","Wirral University Teaching Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RBL20","NHS Sector","Clatterbridge Hospital","CH63 4JY",53.3328895568848,-3.0241219997406,"RBL","Wirral University Teaching Hospital NHS Foundation Trust",FALSE,FALSE,TRUE
"RBN01","NHS Sector","Whiston Hospital","L35 5DR",53.4204750061035,-2.78493905067444,"RBN","St Helens and Knowsley Hospitals NHS Trust",TRUE,TRUE,TRUE
"RBN02","NHS Sector","St Helens Hospital","WA9 3DA",53.4395332336426,-2.7188868522644,"RBN","St Helens and Knowsley Hospitals NHS Trust",FALSE,FALSE,TRUE
"RBQHQ","NHS Sector","Liverpool Heart and Chest Hospital","L14 3PE",53.4111557006836,-2.89797472953796,"RBQ","Liverpool Heart and Chest NHS Foundation Trust",TRUE,FALSE,FALSE
"RBS25","NHS Sector","Alder Hey Children's NHS Foundation Trust","L12 2AP",53.419303894043,-2.89773154258728,"RBS","Alder Hey Children's NHS Foundation Trust",FALSE,FALSE,TRUE
"RBT20","NHS Sector","Leighton Hospital","CW1 4QJ",53.1176910400391,-2.47584843635559,"RBT","Mid Cheshire Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RBT21","NHS Sector","Victoria Infirmary (Northwich)","CW8 1AW",53.2618942260742,-2.51978445053101,"RBT","Mid Cheshire Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RBV01","NHS Sector","The Christie main site","M20 4BX",53.4297714233398,-2.23011016845703,"RBV","The Christie NHS Foundation Trust",TRUE,FALSE,FALSE
"RBZ12","NHS Sector","North Devon District Hospital","EX31 4JB",51.0921745300293,-4.05041790008545,"RBZ","Northern Devon Healthcare NHS Trust",TRUE,TRUE,TRUE
"RBZ91","NHS Sector","Ilfracombe Tyrrell Hospital","EX34 8JF",51.2045211791992,-4.12440729141235,"RBZ","Northern Devon Healthcare NHS Trust",FALSE,FALSE,TRUE
"RBZ92","NHS Sector","Holsworthy Hospital","EX22 6JQ",50.8183288574219,-4.34964799880981,"RBZ","Northern Devon Healthcare NHS Trust",FALSE,FALSE,TRUE
"RBZ95","NHS Sector","Bideford Hospital","EX39 3AG",51.0178260803223,-4.21274518966675,"RBZ","Northern Devon Healthcare NHS Trust",FALSE,FALSE,TRUE
"RBZ98","NHS Sector","Torrington Hospital","EX38 7BJ",50.9547348022461,-4.13695621490479,"RBZ","Northern Devon Healthcare NHS Trust",FALSE,FALSE,TRUE
"RBZ99","NHS Sector","South Molton Hospital","EX36 4DP",51.0170707702637,-3.83922481536865,"RBZ","Northern Devon Healthcare NHS Trust",FALSE,FALSE,FALSE
"RC110","NHS Sector","Bedford Hospital South Wing","MK42 9DJ",52.1282653808594,-0.47248050570488,"RC1","Bedford Hospital NHS Trust",TRUE,TRUE,TRUE
"RC111","NHS Sector","Bedford Hospital North Wing","MK40 2NS",52.1411895751953,-0.461765140295029,"RC1","Bedford Hospital NHS Trust",FALSE,FALSE,FALSE
"RC971","NHS Sector","Luton and Dunstable Hospital","LU4 0DZ",51.8941459655762,-0.474415451288223,"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RCB05","NHS Sector","St Monicas Hospital","YO61 3JD",54.1184043884277,-1.18931269645691,"RCB","York Teaching Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RCB55","NHS Sector","The York Hospital","YO31 8HE",53.9689521789551,-1.0842696428299,"RCB","York Teaching Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RCBL8","NHS Sector","Malton, Norton & District Hospital","YO17 7NG",54.1372451782227,-0.806531846523285,"RCB","York Teaching Hospital NHS Foundation Trust",FALSE,FALSE,TRUE
"RCBP9","NHS Sector","White Cross Rehabilitation Hospital","YO31 8JR",53.9716529846191,-1.07646584510803,"RCB","York Teaching Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RCBTV","NHS Sector","St Helens Rehabilitation Hospital","YO24 1HD",53.9436302185059,-1.10645818710327,"RCB","York Teaching Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RCD01","NHS Sector","Harrogate District Hospital","HG2 7SX",53.9938087463379,-1.51755833625793,"RCD","Harrogate and District NHS Foundation Trust",TRUE,TRUE,TRUE
"RCD02","NHS Sector","Ripon and District Community Hospital","HG4 2PR",54.1354370117188,-1.527179479599,"RCD","Harrogate and District NHS Foundation Trust",FALSE,FALSE,TRUE
"RCD6D","NHS Sector","The New Selby War Memorial Hospital - Harrogate and District NHS Foundation Trust","YO8 9BX",53.7774887084961,-1.07832014560699,"RCD","Harrogate and District NHS Foundation Trust",FALSE,FALSE,FALSE
"RCF22","NHS Sector","Airedale General Hospital","BD20 6TD",53.8980178833008,-1.9626796245575,"RCF","Airedale NHS Foundation Trust",TRUE,TRUE,TRUE
"RCF30","NHS Sector","Castleberg Hospital","BD24 0BN",54.0695495605469,-2.29219269752502,"RCF","Airedale NHS Foundation Trust",FALSE,FALSE,FALSE
"RCF31","NHS Sector","Skipton General Hospital","BD23 2RJ",53.955696105957,-2.01899766921997,"RCF","Airedale NHS Foundation Trust",FALSE,FALSE,TRUE
"RCUEF","NHS Sector","Sheffield Children's Hospital","S10 2TH",53.3806037902832,-1.49061381816864,"RCU","Sheffield Children's NHS Foundation Trust",FALSE,FALSE,TRUE
"RCX70","NHS Sector","The Queen Elizabeth Hospital","PE30 4ET",52.7566070556641,0.446693152189255,"RCX","The Queen Elizabeth Hospital, King's Lynn. NHS Foundation Trust",TRUE,TRUE,TRUE
"RD129","NHS Sector","Paulton Hospital","BS39 7SB",51.2986793518066,-2.49328136444092,"RD1","Royal United Hospitals Bath NHS Foundation Trust",FALSE,FALSE,TRUE
"RD130","NHS Sector","Royal United Hospitals, Bath","BA1 3NG",51.3916702270508,-2.39120388031006,"RD1","Royal United Hospitals Bath NHS Foundation Trust",TRUE,TRUE,TRUE
"RD304","NHS Sector","Poole Hospital","BH15 2JB",50.7219924926758,-1.97310292720795,"RD3","Poole Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RD816","NHS Sector","Milton Keynes Hospital","MK6 5LD",52.0263748168945,-0.735766530036926,"RD8","Milton Keynes University Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RDD02","NHS Sector","Basildon Hospital - Dermatology Canvey Island","SS8 0JA",51.5202217102051,0.59100079536438,"RDD","Basildon and Thurrock University Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RDD03","NHS Sector","Basildon Hospital - Dermatology Benfleet","SS7 4EX",51.5705528259277,0.553597927093506,"RDD","Basildon and Thurrock University Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RDDH0","NHS Sector","Basildon University Hospital","SS16 5NL",51.557674407959,0.450571179389954,"RDD","Basildon and Thurrock University Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RDEE4","NHS Sector","Colchester General Hospital","CO4 5JL",51.9101638793945,0.899196803569794,"RDE","East Suffolk and North Essex NHS Foundation Trust",TRUE,TRUE,TRUE
"RDEEB","NHS Sector","Essex County Hospital","CO3 3NB",51.8870697021484,0.889149308204651,"RDE","East Suffolk and North Essex NHS Foundation Trust",FALSE,FALSE,FALSE
"RDEEK","NHS Sector","Halstead Hospital","CO9 2DL",51.9480934143066,0.63796603679657,"RDE","East Suffolk and North Essex NHS Foundation Trust",FALSE,FALSE,TRUE
"RDR2V","NHS Sector","Bognor Regis War Memorial Hospital","PO22 9PP",50.7933654785156,-0.675404250621796,"RDR","Sussex Community NHS Foundation Trust",FALSE,FALSE,TRUE
"RDU01","NHS Sector","Frimley Park Hospital","GU16 7UJ",51.3196678161621,-0.742014408111572,"RDU","Frimley Health NHS Foundation Trust",TRUE,TRUE,TRUE
"RDY10","NHS Sector","St Ann's Hospital","BH13 7LN",50.6987419128418,-1.92725419998169,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDYFX","NHS Sector","Nightingale House/Court/Florence House","BH4 8EW",50.7167282104492,-1.90440714359283,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDY22","NHS Sector","Alderney Hospital","BH12 4NB",50.7497138977051,-1.94096744060516,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDY32","NHS Sector","Kimmeridge Court","BH13 7LN",50.6987419128418,-1.92725419998169,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDY38","NHS Sector","Fairmile House","BH23 2JT",50.7431945800781,-1.79200649261475,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDYMR","NHS Sector","Pebble Lodge","BH4 8EW",50.7167282104492,-1.90440714359283,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDYCV","NHS Sector","Oakcroft","BH21 1RR",50.7802658081055,-1.97830379009247,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDYEF","NHS Sector","Weymouth Community Hospital","DT4 7TB",50.6210403442383,-2.45099782943726,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,TRUE,TRUE
"RDYEG","NHS Sector","Westhaven Hospital","DT4 0QE",50.6152420043945,-2.48003077507019,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDYEH","NHS Sector","Portland Hospital","DT5 1AX",50.5658226013184,-2.44480848312378,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDYEJ","NHS Sector","Bridport Community Hospital","DT6 5DR",50.7416114807129,-2.76991438865662,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,TRUE
"RDYER","NHS Sector","Blandford Community Hospital","DT11 7DD",50.8630752563477,-2.16797018051147,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,TRUE
"RDYEY","NHS Sector","Westminster Memorial Hospital","SP7 8BD",51.0047264099121,-2.20013618469238,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,TRUE
"RDYFC","NHS Sector","Yeatman Hospital","DT9 3JU",50.9496688842773,-2.51982641220093,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,TRUE
"RDYFD","NHS Sector","Wareham Community Hospital","BH20 4QQ",50.6869888305664,-2.11673283576965,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RDYFE","NHS Sector","Victoria Hospital","BH21 1ER",50.8022003173828,-1.99590408802032,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,TRUE
"RDYFF","NHS Sector","Swanage Community Hospital","BH19 2ES",50.6055145263672,-1.96119952201843,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,TRUE
